ID,Naslov,Izvođač,Žanr,BPM,Godina,Popularnost,Raspoloženje
2,Bohemian Rhapsody,Queen,Rock,72,1975,4.9,Dramatic
5,Hotel California,Eagles,Rock,74,1976,4.8,Melancholic
7,Thunderstruck,AC/DC,Hard Rock,134,1990,4.7,Powerful
9,Smells Like Teen Spirit,Nirvana,Grunge,117,1991,4.9,Aggressive
10,In the End,Linkin Park,Nu Metal,105,2000,4.8,Emotional
12,Don't Stop Believin',Journey,Rock,119,1981,4.6,Inspirational
17,Dreams,Fleetwood Mac,Soft Rock,120,1977,4.8,Dreamy
18,Master of Puppets,Metallica,Thrash Metal,212,1986,4.9,Intense
21,Mr. Brightside,The Killers,Indie Rock,148,2004,4.7,Anthemic
23,Another One Bites the Dust,Queen,Funk Rock,110,1980,4.7,Confident
25,Highway to Hell,AC/DC,Hard Rock,116,1979,4.8,Wild
26,Sweet Child O' Mine,Guns N' Roses,Hard Rock,125,1987,4.9,Romantic
28,Seven Nation Army,The White Stripes,Garage Rock,124,2003,4.7,Gritty
31,Back in Black,AC/DC,Hard Rock,94,1980,4.9,Powerful
32,Paranoid,Black Sabbath,Heavy Metal,164,1970,4.8,Dark
33,Enter Sandman,Metallica,Heavy Metal,123,1991,4.8,Intense
34,Everlong,Foo Fighters,Alternative Rock,158,1997,4.7,Emotional
35,Californication,Red Hot Chili Peppers,Alternative Rock,96,1999,4.8,Laid-back
36,Kashmir,Led Zeppelin,Rock,83,1975,4.9,Majestic
37,Paint It Black,The Rolling Stones,Rock,160,1966,4.8,Dark
38,Livin' on a Prayer,Bon Jovi,Rock,123,1986,4.8,Anthemic
39,The Pretender,Foo Fighters,Alternative Rock,173,2007,4.7,Intense
40,Boulevard of Broken Dreams,Green Day,Alternative Rock,84,2004,4.6,Melancholic
41,Holiday,Green Day,Punk Rock,150,2004,4.5,Energetic
42,Chop Suey!,System of a Down,Alternative Metal,127,2001,4.9,Chaotic
43,Welcome to the Jungle,Guns N' Roses,Hard Rock,123,1987,4.9,Aggressive
44,Black Hole Sun,Soundgarden,Grunge,104,1994,4.7,Moody
45,Come As You Are,Nirvana,Grunge,120,1991,4.8,Reflective
46,Iron Man,Black Sabbath,Heavy Metal,157,1970,4.8,Heavy
47,Wonderwall,Oasis,Britpop,87,1995,4.8,Melancholic
48,Take Me Out,Franz Ferdinand,Indie Rock,105,2004,4.6,Energetic
49,Creep,Radiohead,Alternative Rock,92,1992,4.9,Emotional
50,Karma Police,Radiohead,Alternative Rock,75,1997,4.7,Reflective
51,Lithium,Nirvana,Grunge,124,1991,4.6,Gritty
52,Song 2,Blur,Britpop,130,1997,4.5,Wild
53,Otherside,Red Hot Chili Peppers,Alternative Rock,125,1999,4.7,Emotional
54,Supermassive Black Hole,Muse,Alternative Rock,119,2006,4.6,Intense
55,Use Somebody,Kings of Leon,Indie Rock,140,2008,4.7,Inspiring
56,Starlight,Muse,Alternative Rock,121,2006,4.6,Dreamy
57,Paranoid Android,Radiohead,Progressive Rock,80,1997,4.8,Complex
58,No Surprises,Radiohead,Alternative Rock,76,1997,4.5,Mellow
59,Iris,Goo Goo Dolls,Alternative Rock,76,1998,4.8,Romantic
60,Numb,Linkin Park,Nu Metal,110,2003,4.9,Angsty
61,Zombie,The Cranberries,Alternative Rock,84,1994,4.8,Powerful
62,Stairway to Heaven,Led Zeppelin,Classic Rock,72,1971,5.0,Epic
63,Born to Run,Bruce Springsteen,Rock,147,1975,4.8,Energetic
64,Purple Haze,Jimi Hendrix,Psychedelic Rock,105,1967,4.9,Wild
65,Comfortably Numb,Pink Floyd,Progressive Rock,128,1979,5.0,Dreamy
